Online Resource,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16
Enquire,0,0,0,0,0,5,5,9,5,26,14,29,38,30,23,31,13,16,20,16,22,7,28,13,,,,,,,,,,,,,78,112,123,98,138,42,86,56,60,38,36,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,7,25,11,16,10,8,23,10,8,15,26,23,16,20,33,15,17,6,14,11,36,18,22,35,22,30,21,21,21,20,15,0,21,12,0,,,,,,,,,,,
Find my past,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776,1106,1319,1331,1742,1632,1741,1765,1412,1602,1769,1615,1664,1491,1062,1548,1589,1573,1739,1340,837,1014,852,300,2292,1721,1962,2138,2506,2017,2272,1949,1280,1866,1807,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,169,593,106,543,55,565,224,645,59,544,568,94,143,38,155,299,1005,113,309,236,82,222,312,312,50,,,,,490,170,324,304,322,33,332,195,194,171,91,,146,210,87,24,83,29,68,44,61,71,41,40,70,13,40,38,6,20,14,5,37,11,94
Know UK,,,,,,,,,,,,,,,,,,,,,,,,,12,10,9,3,0,1,3,11,20,2,2,1,277,212,239,262,202,214,214,319,506,472,360,499,512,578,441,326,215,219,252,230,306,278,43,37,32,27,36,36,37,26,59,33,28,32,,,39,26,27,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kompass,,,,,,,,,,,,,,,,1150,April Figure reflects 12month period,,,,,,,12,8,13,11,3,2,3,1,5,4,2,3,2,2,5,0,1,2,5,6,7,12,1,0,0,0,1,2,9,6,13,11,2,14,5,6,4,9,6,15,8,3,0,9,5,4,3,7,2,3,0,0,7,0,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life in Great Britain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,8,3,19,122,73,6,32,22,154,80,788,68,151,109,62,64,240,498,154,20,517,5,106,144,290,51,15,11,51,31,72,20,11,18,,29,188,74,22,11,4,15,88,370,76,58,387,22,26,27,16,30,14,10,195,156,57,108,55,22,145,10,16,14,27,4,8,88,36,23,82,31,25,11,4,3,24,3,20,28,4,34
Local Data Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,7,3,1,7,4,3,2,2,3,3,,,3,2,1,6,2,2,4,,,,,,,,,,,,,,,,
Mint Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,13,3,12,5,6,4,1,,,,,,,,,,,,,,,,,,,,,,,
Mint UK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,35,31,22,37,35,28,31,23,,,,,,,,,,,,,,,,,,,,,,,
Mintel,,,,,,,,,,,,,4,21,19,12,17,4,2,9,12,12,14,3,0,0,0,0,0,0,0,0,0,0,21,16,18,18,1,7,8,5,5,11,8,5,1,4,8,3,2,2,7,7,10,13,8,13,47,26,22,18,21,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,112,13,83,90,87,24,123,133,179,142,147,125,127,60,93,14,63,286,112,86,218,80,103,51,35,60,94,48,76,44,51,47,85,43,45,7,22,9,143,141,138
News UK,,,,,,,,,,,,,,,,,,,,,,,,,134,95,130,104,86,76,94,116,94,201,174,158,56,78,62,85,46,52,59,177,179,234,202,239,303,307,365,236,213,164,273,192,264,253,49,69,80,64,73,44,52,40,99,31,46,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newsstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,49,53,26,,,,,,,,,,,,,81,131,161,167,226,177,97,170,247,388,253,195,63,153,227,201,222,392,363,193,301,307,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OED,,,,,,,,,,,,,,,,,16,45,46,50,63,50,84,54,0,0,0,0,0,0,0,0,0,0,0,0,252,347,184,227,263,315,293,264,300,233,397,365,369,316,553,95,70,89,96,79,81,66,82,100,23,79,104,86,91,79,184,139,147,119,145,131,243,222,109,92,55,70,95,75,50,59,72,67,,,93,142,234,42,81,81,58,58,72,59,53,70,73,58,38,74,58,55,140,182,225,281,331,233,274,267,227,167,122,145,365,508,535,466,1730,453,437,710,1328,731,381,412,385,349,836,1043,357,122,138,172,173,175,104,72,75,86,344
Onesource / Avention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,70,35,110,97,0,0,107,21,,22,86,78,205,164,259,759,372,411,564,,,,,,,,,,,,,,,,,,,,,39,545,65,208,276,102,,,,,,47,3,505,63,,
Oxford Art Online,,,,,,,,,,,,,,,42,46,84,20,31,14,54,50,56,39,35,31,39,45,49,32,45,55,62,58,58,40,50,57,74,35,20,15,103,100,53,91,80,100,154,125,126,46,58,23,80,122,33,58,30,39,33,27,42,40,33,32,40,23,53,57,76,33,80,62,45,18,17,13,41,58,24,30,16,16,26,44,57,37,33,19,28,28,30,30,130,68,51,46,38,12,10,30,25,12,5,6,12,4,74,106,63,49,130,75,18,11,9,3,149,105,151,59,172,58,80,5,10,179,63,118,56,199,151,42,31,15,44,7,20,26,42,49,74
Oxford Dictionaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,672,365,922,730,292,175,516,537,646,305,645,240,241,279,239,228,163,82,78,13,28
Oxford Dictionary of National Biography,,,,,,,,,,,,,287,335,500,236,414,427,347,412,344,365,446,370,100,71,108,103,118,93,242,366,227,275,446,246,546,564,595,549,548,555,424,475,508,482,549,486,647,418,873,46,59,91,78,92,98,117,155,145,152,157,138,159,80,77,92,64,95,92,164,106,175,123,131,85,95,82,128,136,101,130,441,93,172,180,154,181,140,112,34,34,98,98,87,48,53,90,98,64,48,54,44,47,114,143,108,120,130,136,134,108,142,113,90,120,45,141,421,208,197,87,308,485,328,185,149,142,148,271,236,183,236,29,43,52,76,27,39,19,17,35,45
Oxford Music Online,,,,,,,,,,,,,,,15,26,56,24,24,30,49,40,48,33,521,438,540,411,343,378,434,515,391,539,573,454,82,66,74,72,42,59,198,91,190,234,220,244,375,301,258,49,69,19,30,81,42,34,30,35,24,9,15,16,22,32,21,17,13,22,30,31,22,10,25,8,11,4,17,13,19,26,13,21,25,29,20,15,17,8,5,5,5,5,3,9,6,7,4,2,1,0,3,4,8,10,3,9,0,8,10,9,16,4,6,6,2,4,65,23,21,13,28,36,109,57,41,0,1,54,44,84,136,1,2,4,3,7,2,2,2,2,2
Oxford Reference Online,,,,,,,,,,,,,,,23,38,67,56,40,69,131,88,110,91,38,61,85,48,21,29,27,51,63,69,70,36,151,133,127,20,39,114,122,102,126,178,164,135,216,165,288,50,47,53,39,32,27,29,26,26,25,28,40,12,8,35,29,17,52,62,42,34,45,20,36,22,41,44,39,28,24,35,48,26,19,45,42,27,68,51,45,25,24,5,15,20,23,17,13,6,5,6,3,5,15,15,14,12,7,18,7,20,8,4,5,5,16,18,116,21,16,63,15,54,58,47,33,294,21,11,12,20,78,13,76,5,54,7,16,1,8,7,17
Safari Select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,23,5,12,12,2,31,46,41,98,48,72,29,18,33,46,76,87,54,78,24,29,33,18,51,74,,,,,,69,78,156,42,67,50,36,18,29,46,31,,62,97,106,58,69,69,77,72,52,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theory Test Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,110,123,233,164,492,352,855,672,654,520,360,502,818,943,826,528,494,561,678,582,533,401,509,407,565,826,276,,373,294,305,470,229,516,774,321,345,456,366,443,703,514,572,310,620,382,179,478,437,832,363,361,618,682,456,287,352,742,685,616,866,512,475,236,384,528,650,777,896,944,530,716,939,833,553
Times Digital Archives,79,158,125,78,64,46,54,70,67,80,62,33,79,133,100,46,,,53,90,,,93,53,75,73,111,76,35,39,23,19,29,22,38,49,16,,11,23,30,19,36,65,50,79,89,143,169,129,768,452,768,768,1198,942,637,470,475,874,874,592,450,537,495,544,643,519,431,596,607,460,531,939,741,524,547,773,521,775,605,755,735,562,797,809,,,,,,,,,,,618,485,572,290,368,268,303,378,345,458,445,216,338,360,266,349,223,265,223,450,518,578,340,446,490,464,416,373,333,253,266,248,255,184,179,224,246,198,245,193,163,234,112,123,153,163,197
Transparent language online / Byki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,34,23,17,18,14,53,29,12,23,33,28,39,23,27,32,35,36,22,28,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universal Skills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2,10,10,9,4,1,2,0,14,6,9,9,3,4,4,3,0,2,5,1,0,0,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newcastle Library App (devices) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,74,76,67,57,74,61,78,85,62,64,63,63,81,271,173,223,190,196,191,203,205,186,177,192,166,197,178,184,172,172,185,215,215,192,160,190,215,223,239,197,227,240,199,204,222,200
Newcastle Library App (launches),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,205,219,164,93,107,107,117,128,103,104,129,129,145,697,467,636,485,515,468,466,598,579,430,633,480,573,535,592,550,595,564,612,735,594,504,549,705,861,886,793,803,864,890,898,880,780
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OneClick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,28,29,17,18,22,105,70,84,116,151,143,174,268,305,275,287,351,353
Overdrive - ebooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264,1367,1510,1487,1543,1379,1396,1320,1286,1448,1291,1164,1206,1199,,,,,,
Overdrive - eaudiobooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,260,270,282,313,252,248,269,228,255,269,269,273,285,,,,,,
Bolinda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,66,98,71,70,98,72,44,66,69,,,,,,,,,
Zinio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,122,139,201,194,245,214,280,260,452,519,452,440,581,479,558,571,488
Bibliotheca Cloud library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,274,292,331,753,991,920,997,1198,1133
Public Library Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,19,10,3,8,13,6
